Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Availability Tier (product.metafields.custom.availability_tier),Availability Tier Override (product.metafields.custom.availability_tier_override),bench.chip_role (product.metafields.custom.bench_chip_role),bench.cooler_handle (product.metafields.custom.bench_cooler_handle),bench.cpu_handle (product.metafields.custom.bench_cpu_handle),bench.gpu_handle (product.metafields.custom.bench_gpu_handle),bench.motherboard_handle (product.metafields.custom.bench_motherboard_handle),Case Fans RGB (product.metafields.custom.case_fans_rgb),Certification (product.metafields.custom.certification),Cooler Height (product.metafields.custom.cooler_height),Cooler Radiator Size (product.metafields.custom.cooler_radiator_size),CPU Base Clock (product.metafields.custom.cpu_base_clock),CPU Boost Clock (product.metafields.custom.cpu_boost_clock),CPU Cooler Type (product.metafields.custom.cpu_cooler_type),CPU Cooler Types (product.metafields.custom.cpu_cooler_types),CPU Core Count (product.metafields.custom.cpu_core_count),CPU Thread Count (product.metafields.custom.cpu_thread_count),GPU Support (product.metafields.custom.gpu_support),Integrated Graphics (product.metafields.custom.integrated_graphics),Lead Time Label (product.metafields.custom.lead_time_label),Lead Time Label Local (product.metafields.custom.lead_time_label_local),Lead Time Label Overseas (product.metafields.custom.lead_time_label_overseas),Local Source Enabled (product.metafields.custom.local_source_enabled),Modularity (product.metafields.custom.modularity),Motherboard Wifi (product.metafields.custom.motherboard_wifi),M.2 Slots (product.metafields.custom.m_2_slots),Overseas Source Enabled (product.metafields.custom.overseas_source_enabled),Part Number (product.metafields.custom.part_number),PCIe Generation (product.metafields.custom.pcie_generation),PCIe x16 Slots (product.metafields.custom.pcie_x16_slots),PC Builder (product.metafields.custom.pc_builder_enabled),Quick Description (product.metafields.custom.quick_description),RAM Slots (product.metafields.custom.ram_slots),Read Mbps (product.metafields.custom.read_mbps),Save Count (product.metafields.custom.save_count),Socket Chipset (product.metafields.custom.socket_chipset),Supported Motherboard (product.metafields.custom.supported_motherboard),TDP (product.metafields.custom.tdp),uc.setup.drivers_url (product.metafields.custom.uc_setup_drivers_url),uc.setup.install_video_url (product.metafields.custom.uc_setup_install_video_url),Watts (product.metafields.custom.watts),Write Mbps (product.metafields.custom.write_mbps),Board Partner (product.metafields.gpu.board_partner),Boost Clock (product.metafields.gpu.boost_clock),Chipset (product.metafields.gpu.chipset),Core Clock (product.metafields.gpu.core_clock),Height (product.metafields.gpu.height),Length (product.metafields.gpu.length),Memory Type (product.metafields.gpu.memory_type),Minimum PSU (product.metafields.gpu.minimum_psu),Power Connectors (product.metafields.gpu.power_connectors),VRAM (product.metafields.gpu.vram),Width (product.metafields.gpu.width),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Capacity (product.metafields.ram.capacity),CAS Latency (product.metafields.ram.cas_latency),Module Capacity (product.metafields.ram.module_capacity),Module Count (product.metafields.ram.module_count),Speed (product.metafields.ram.speed),Brand (product.metafields.relations.brand),80 Plus efficiency rating (product.metafields.shopify.80-plus-efficiency-rating),Adaptive sync technology (product.metafields.shopify.adaptive-sync-technology),BIOS type (product.metafields.shopify.bios-type),Bracket profile (product.metafields.shopify.bracket-profile),Card/Adapter installation (product.metafields.shopify.card-adapter-installation),Chassis type (product.metafields.shopify.chassis-type),Circuit board features (product.metafields.shopify.circuit-board-features),Color (product.metafields.shopify.color-pattern),Compatible motherboard form factor (product.metafields.shopify.compatible-motherboard-form-factor),Compatible power supply form factor (product.metafields.shopify.compatible-power-supply-form-factor),Compatible processor series (product.metafields.shopify.compatible-processor-series),Component mounting style (product.metafields.shopify.component-mounting-style),Component output type (product.metafields.shopify.component-output-type),Connection type (product.metafields.shopify.connection-type),Connector gender (product.metafields.shopify.connector-gender),Cooling technology (product.metafields.shopify.cooling-technology),Device interface (product.metafields.shopify.device-interface),Display resolution (product.metafields.shopify.display-resolution),Display technology (product.metafields.shopify.display-technology),Energy efficiency class (product.metafields.shopify.energy-efficiency-class),Error correction type (product.metafields.shopify.error-correction-type),Expansion slots (product.metafields.shopify.expansion-slots),Graphics card type (product.metafields.shopify.graphics-card-type),Hard drive features (product.metafields.shopify.hard-drive-features),Hard drive form factor (product.metafields.shopify.hard-drive-form-factor),Hard drive installation (product.metafields.shopify.hard-drive-installation),Instruction set architecture (product.metafields.shopify.instruction-set-architecture),Keyboard format (product.metafields.shopify.keyboard-format),Keyboard layout (product.metafields.shopify.keyboard-layout),Keyboard specialized features (product.metafields.shopify.keyboard-specialized-features),Keyboard switch type (product.metafields.shopify.keyboard-switch-type),Lock type (product.metafields.shopify.lock-type),Material (product.metafields.shopify.material),Memory channels (product.metafields.shopify.memory-channels),Memory form factor (product.metafields.shopify.memory-form-factor),Memory technology (product.metafields.shopify.memory-technology),Monitor shape (product.metafields.shopify.monitor-shape),Motherboard chipset family (product.metafields.shopify.motherboard-chipset-family),Motherboard form factor (product.metafields.shopify.motherboard-form-factor),Motherboard memory features (product.metafields.shopify.motherboard-memory-features),Mouse technology (product.metafields.shopify.mouse-technology),Mouse/Trackball features (product.metafields.shopify.mouse-trackball-features),Multi-GPU technology (product.metafields.shopify.multi-gpu-technology),Native aspect ratio (product.metafields.shopify.native-aspect-ratio),Overclock profile support (product.metafields.shopify.overclock-profile-support),Parallel processing technology support (product.metafields.shopify.parallel-processing-technology-support),PCB type (product.metafields.shopify.pcb-type),Power source (product.metafields.shopify.power-source),Power supply form factor (product.metafields.shopify.power-supply-form-factor),Power supply modularity (product.metafields.shopify.power-supply-modularity),Primary PCIe slot version (product.metafields.shopify.primary-pcie-slot-version),Processor cores (product.metafields.shopify.processor-cores),Processor family (product.metafields.shopify.processor-family),Processor socket (product.metafields.shopify.processor-socket),Side panel style (product.metafields.shopify.side-panel-style),Storage drive interface type (product.metafields.shopify.storage-drive-interface-type),Storage drive interfaces supported (product.metafields.shopify.storage-drive-interfaces-supported),Storage media type (product.metafields.shopify.storage-media-type),USB connector type (product.metafields.shopify.usb-connector-type),USB standard (product.metafields.shopify.usb-standard),Video resolution supported (product.metafields.shopify.video-resolution-supported),Wi-Fi standard (product.metafields.shopify.wi-fi-standard),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),EasifyBoxBuilderUrl (product.metafields._easifyboxbuilder.url),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Philippines,Price / Philippines,Compare At Price / Philippines,Status
gigabyte-b550m-aorus-elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0681/3368/3337/files/16.png?v=1739516889,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gigabyte-b550m-aorus-elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0681/3368/3337/files/17.png?v=1739516889,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gigabyte-b550m-aorus-elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0681/3368/3337/files/18.png?v=1739516889,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msi-b450m-a-pro-max,MSI B450M-A Pro Max II,"<p><span>Built for gamers and builders who want a reliable foundation for their AMD Ryzen system. With robust features and room for upgrades, this motherboard balances performance and value for mid-tier gaming builds.</span><br><br>Brand: MSI<br>Socket: AM4<br>RAM: 2<br>PCI-E: 1<br>M.2 Slots: 1<br><strong>Ryzen 5000 desktop ready</strong><br></p>
<p><img src=""https://cdn.shopify.com/s/files/1/0355/8296/7943/files/B450M-A-PRO-MAX-II-Motherboard-MSI-Global-02-01-2025_06_01_PM.jpg?v=1738404088""></p>
<table>
<tbody>
<tr>
<th>Category</th>
<th>Details</th>
</tr>
<tr>
<td>Socket</td>
<td>AM4</td>
</tr>
<tr>
<td>Chipset</td>
<td>AMD® B450 Chipset</td>
</tr>
<tr>
<td>Memory Channel</td>
<td>Dual</td>
</tr>
<tr>
<td>DIMM Slots</td>
<td>2 x</td>
</tr>
<tr>
<td>Max Memory (GB)</td>
<td>64</td>
</tr>
<tr>
<td>PCI-E x16</td>
<td>1</td>
</tr>
<tr>
<td>PCI-E Gen</td>
<td>Gen3</td>
</tr>
<tr>
<td>PCI-E x1</td>
<td>1</td>
</tr>
<tr>
<td>SATAIII</td>
<td>4</td>
</tr>
<tr>
<td>M.2 Slot</td>
<td>1</td>
</tr>
<tr>
<td>TPM (header)</td>
<td>1</td>
</tr>
<tr>
<td>USB 3.2 ports (Front)</td>
<td>2 (Gen1, Type A)</td>
</tr>
<tr>
<td>USB 3.2 ports (Rear)</td>
<td>4 (Gen1, Type A)</td>
</tr>
<tr>
<td>USB 2.0 ports (Front)</td>
<td>4</td>
</tr>
<tr>
<td>USB 2.0 ports (Rear)</td>
<td>2</td>
</tr>
<tr>
<td>Serial ports (Front)</td>
<td>1</td>
</tr>
<tr>
<td>Audio ports (Rear)</td>
<td>Realtek® ALC892/ALC897 Codec</td>
</tr>
<tr>
<td>DVI-D</td>
<td>1</td>
</tr>
<tr>
<td>HDMI</td>
<td>1</td>
</tr>
<tr>
<td>DirectX</td>
<td>12</td>
</tr>
<tr>
<td>CPU Support</td>
<td>Support for Windows® 10 64-bit <br>Support for Windows® 7 64-bit <br>* To support Windows® 7 64-bit, you must install an AMD Pinnacle Ridge &amp; Summit Ridge CPU.</td>
</tr>
<tr>
<td>Form Factor</td>
<td>m-ATX</td>
</tr>
</tbody>
</table>",MSI,Electronics > Circuit Boards & Components > Printed Circuit Boards > Computer Circuit Boards > Motherboards,Motherboard,"AM4 Socket, B450M, B550M Chipset, Gaming Motherboard, Gigabyte, MATX, Micro-ATX, Motherboard, Overclocking Support, PCIe 3.0, Ryzen Compatible",true,Title,Default Title,,,,,,,,,1200.0,shopify,0,deny,manual,3800.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0681/3368/3337/files/19.png?v=1739516881,1,"",false,,,,,,,,,,,,,,1,,motherboard,,,,msi-b450m-a-pro-max-ii,,,,,,,,,,,,,,,,TRUE,,,1,TRUE,,,1,TRUE,"Brand: MSI
Socket: AM4
RAM: 2
PCI-E: 1
M.2 Slots: 1
Ryzen 5000 desktop ready",2,,,AMD B450,,,,,,,,,,,,,,,,,,,,,,,,msi,,,uefi,,,,advanced-configuration; fan-control; onboard-graphics,black; multicolor,,,,,,,,,,,,,,pcie; m-2; sata,,,,,,,,,,,,,,ddr4,,amd,micro-atx,,,,crossfire,,,multi-core,rigid,,,,,,,am-4-1,,,m-2; sata-iii,,,,,,amd-ryzen-5-5600x-tray-type; ryzen55600; 16gb-t-force-vulcan-z-3200; 8gb-x-2-t-force-vulcan-z-3200,gigabyte-b450m-ds3h-v2; gigabyte-b550m-aorus-elite; gigabyte-ds3h-ac; gigabyte-a520m-k-v2; asrock-b550m-pro-se,only manual,,,,kg,,,true,,,active
msi-b450m-a-pro-max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0681/3368/3337/files/20.png?v=1739516881,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msi-b450m-a-pro-max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0681/3368/3337/files/21.png?v=1739516881,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msi-b450m-a-pro-max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0681/3368/3337/files/22.png?v=1739516881,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gigabyte-a520m-k-v2,Gigabyte A520M K V2,"<p>A budget-friendly motherboard designed for everyday computing, offering reliable performance and smooth compatibility with Ryzen CPUs. Ideal for entry-level builds or basic productivity setups, it provides great value without unnecessary frills</p>
<p>Brand: Gigabyte<br>Socket: AM4<br>RAM: 2<br>PCI-E: 1<br>M.2 Slots: 1<br><strong>Ryzen 5000 desktop ready</strong><br></p>
<p><img src=""https://cdn.shopify.com/s/files/1/0355/8296/7943/files/A520M-K-V2-rev-1-1-Key-Features-Motherboard-GIGABYTE-Global.png?v=1714806793""></p>
<table>
<thead>
<tr>
<th><span style=""font-weight: 400;"">Category</span></th>
<th><span style=""font-weight: 400;"">Details</span></th>
</tr>
</thead>
<tbody>
<tr>
<td>CPU</td>
<td>AMD Socket AM4, support for: <br>- AMD Ryzen™ 5000 G-Series Processors <br>- AMD Ryzen™ 5000 Series Processors <br>- AMD Ryzen™ 4000 G-Series Processors <br>- AMD Ryzen™ 3000 and Ryzen™ 3000 G-Series Processors <br>(Refer to ""CPU Support List"" for more information.)</td>
</tr>
<tr>
<td>Chipset</td>
<td>AMD A520</td>
</tr>
<tr>
<td>Memory</td>
<td>- 2 x DDR4 DIMM sockets, up to 64 GB (32 GB per DIMM) <br>- Supports DDR4 5100(O.C.) to 2133 MHz memory modules <br>- Dual-channel memory architecture <br>- ECC and non-ECC Un-buffered DIMMs supported <br>- Supports XMP memory modules (Refer to ""Memory Support List"" for more information.)</td>
</tr>
<tr>
<td>Onboard Graphics</td>
<td>- Integrated Graphics Processor <br>- 1 x D-Sub (1920x1200@60 Hz) <br>- 1 x HDMI 2.1 (4096x2160@60 Hz, HDCP 2.3, HDR) <br>- Max shared memory: 16 GB</td>
</tr>
<tr>
<td>Audio</td>
<td>- Realtek® Audio CODEC <br>- High Definition Audio <br>- 2/4/5.1/7.1-channel audio (7.1-channel configurable via software)</td>
</tr>
<tr>
<td>LAN</td>
<td>Realtek® GbE LAN chip (1 Gbps/100 Mbps)</td>
</tr>
<tr>
<td>Expansion Slots</td>
<td>CPU: <br>- 1 x PCI Express x16 (PCIe 3.0, running at x16) <br>Chipset: <br>- 1 x PCI Express x1 (PCIe 3.0, running at x1)</td>
</tr>
<tr>
<td>Storage Interface</td>
<td>CPU: <br>- 1 x M.2 (Socket 3, M key, SATA &amp; PCIe 3.0 x4/x2 SSD support) <br>Chipset: <br>- 4 x SATA 6Gb/s connectors <br>- RAID 0, RAID 1, RAID 10 support</td>
</tr>
<tr>
<td>USB</td>
<td>CPU: <br>- 4 x USB 3.2 Gen 1 (back panel) <br>Chipset: <br>- 2 x USB 3.2 Gen 1 (internal) <br>- 6 x USB 2.0/1.1 (2 back panel, 4 internal)</td>
</tr>
<tr>
<td>Internal I/O</td>
<td>- 1 x 24-pin ATX main power connector <br>- 1 x 8-pin ATX 12V power connector <br>- 1 x CPU fan header <br>- 1 x system fan header <br>- 1 x M.2 connector <br>- 4 x SATA 6Gb/s connectors <br>- 1 x front panel header <br>- 1 x front panel audio header <br>- 1 x USB 3.2 Gen 1 header <br>- 2 x USB 2.0/1.1 headers <br>- 1 x Trusted Platform Module (TPM) header <br>- 1 x speaker header <br>- 1 x Clear CMOS jumper <br>- 1 x chassis intrusion header</td>
</tr>
<tr>
<td>Back Panel I/O</td>
<td>- 1 x PS/2 keyboard/mouse port <br>- 1 x D-Sub port <br>- 1 x HDMI port <br>- 4 x USB 3.2 Gen 1 ports <br>- 2 x USB 2.0/1.1 ports <br>- 1 x RJ-45 port <br>- 3 x audio jacks</td>
</tr>
<tr>
<td>I/O Controller</td>
<td>iTE® I/O Controller Chip</td>
</tr>
<tr>
<td>H/W Monitoring</td>
<td>- Voltage, Temperature, and Fan speed detection <br>- Fan fail warning <br>- Fan speed control (depends on the cooler)</td>
</tr>
<tr>
<td>BIOS</td>
<td>- 1 x 128 Mbit flash <br>- AMI UEFI BIOS, PnP 1.0a, DMI 2.7, WfM 2.0, SM BIOS 2.7, ACPI 5.0</td>
</tr>
<tr>
<td>Unique Features</td>
<td>- Support for APP Center (varies by model) <br>- @BIOS, EasyTune, Smart Backup, System Information Viewer <br>- Q-Flash, Xpress Install</td>
</tr>
<tr>
<td>Bundled Software</td>
<td>- Norton® Internet Security (OEM) <br>- LAN bandwidth management software</td>
</tr>
<tr>
<td>Operating System</td>
<td>- Windows 11 64-bit <br>- Windows 10 64-bit</td>
</tr>
<tr>
<td>Form Factor</td>
<td>Micro ATX, 23.3 cm x 19.8 cm</td>
</tr>
</tbody>
</table>",Gigabyte,Electronics > Circuit Boards & Components > Printed Circuit Boards > Computer Circuit Boards > Motherboards,Motherboard,"A520M, AM4 Socket, Budget-Friendly, Gaming Motherboard, Gigabyte, Micro-ATX, Motherboard, Overclocking Support, PCIe 3.0, Ryzen Compatible",true,Title,Default Title,,,,,,,,"",1200.0,shopify,0,deny,manual,3400.00,,true,false,,,,,"",https://cdn.shopify.com/s/files/1/0681/3368/3337/files/4_0c989dff-188f-432c-90d2-a5594145c281.png?v=1739516873,1,"",false,,,,,,,,,,,,,,1,,motherboard,,,,gigabyte-a520m-k-v2,,,,,,,,,,,,,,,,FALSE,,,1,TRUE,,,1,TRUE,"Brand: Gigabyte
Socket: AM4
RAM: 2
PCI-E: 1
M.2 Slots: 1
Ryzen 5000 desktop ready
",2,,,AMD A520,,,,,,,,,,,,,,,,,,,,,,,,gigabyte,,,,,,,onboard-graphics; overclocking-support,black,,,amd-ryzen-5; amd-ryzen-7,,,,,,,,,,,m-2; pcie; sata-2,,,,,,,,,,,,,,ddr4,,amd,micro-atx,ecc; non-ecc; unbuffered,,,,,,,rigid,,,,,,,am-4-1,,,m-2; sata-iii,,,,,,ryzen55600; 16gb-t-force-vulcan-z-3200; 8gb-x-2-t-force-vulcan-z-3200,"",ahead,,,,kg,,,true,,,active
gigabyte-a520m-k-v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0681/3368/3337/files/5_a629c7b1-ceb1-4e6b-ae36-a0e1da34f224.png?v=1739516873,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gigabyte-a520m-k-v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0681/3368/3337/files/6_6ba61560-d61c-4f55-80e9-58746b7d13bd.png?v=1739516873,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gigabyte-ds3h-ac,Gigabyte B550M DS3H AC,"<p>Built for the future, this motherboard features WiFi and PCIe 4.0, making it perfect for gamers and creators who want high-speed connectivity and next-gen performance. Its robust design ensures compatibility with the latest Ryzen CPUs.</p>
<p>Brand: Gigabyte<br>Socket: AM4<br>RAM: 4<br>PCI-E: 2<br>M.2 Slots: 2<br>WIFI: <strong>Included</strong><br><strong>Ryzen 5000 desktop ready</strong></p>
<p><img src=""https://cdn.shopify.com/s/files/1/0355/8296/7943/files/B550M-DS3H-AC-R2-Key-Features-Motherboard-GIGABYTE-Global-04-25-2025_02_53_PM.jpg?v=1745564093""></p>
<table>
<tbody>
<tr>
<th>Category</th>
<th>Details</th>
</tr>
<tr>
<td>CPU</td>
<td>AMD Socket AM4, support for: <br>- AMD Ryzen™ 5000 Series <br>- Ryzen™ 5000 G-Series <br>- Ryzen™ 4000 G-Series <br>- Ryzen™ 3000 Series <br>- Ryzen™ 3000 G-Series Processors <br>(Refer to ""CPU Support List"" for more information.)</td>
</tr>
<tr>
<td>Chipset</td>
<td>AMD B550</td>
</tr>
<tr>
<td>Memory</td>
<td>- 4 x DDR4 DIMM sockets, up to 128 GB (32 GB per DIMM) <br>- Supports DDR4 4733(O.C.) to 2133 MHz <br>- Dual channel memory architecture <br>- ECC and non-ECC Unbuffered DIMMs supported <br>- Supports XMP memory modules <br>(Refer to ""Memory Support List"" for more information.)</td>
</tr>
<tr>
<td>Onboard Graphics</td>
<td>- Integrated Graphics Processor <br>- 1 x DVI-D port (1920x1200@60 Hz) <br>- 1 x HDMI port (4096x2160@60 Hz) <br>- Max shared memory: 16 GB</td>
</tr>
<tr>
<td>Audio</td>
<td>- Realtek® Audio CODEC <br>- High Definition Audio <br>- 2/4/5.1/7.1-channel <br>*(7.1-channel configurable via software)*</td>
</tr>
<tr>
<td>LAN</td>
<td>Realtek® GbE LAN chip (10/100/1000 Mbps)</td>
</tr>
<tr>
<td>Wireless Communication</td>
<td>- Intel® Wi-Fi AC 3168 <br>- WIFI 802.11a/b/g/n/ac, 2.4/5 GHz Dual-Band <br>- BLUETOOTH 4.2 <br>*Actual data rate may vary depending on environment and equipment.*</td>
</tr>
<tr>
<td>Expansion Slots</td>
<td>- 1 x PCI Express x16 (PCIe 4.0/3.0 mode, depending on CPU) <br>- 1 x PCI Express x16 (PCIe 3.0 x4 mode) <br>- 1 x PCI Express x1 (PCIe 3.0 x1 mode)</td>
</tr>
<tr>
<td>Storage Interface</td>
<td>- 1 x M.2 connector (PCIe 4.0/3.0 and SATA support) <br>- 1 x M.2 connector (PCIe 3.0 and SATA support) <br>- 4 x SATA 6Gb/s connectors <br>*Supports RAID 0, RAID 1, and RAID 10.*</td>
</tr>
<tr>
<td>USB</td>
<td>**CPU:** <br>- 4 x USB 3.2 Gen 1 ports (rear panel) <br><br>**Chipset:** <br>- 2 x USB 3.2 Gen 1 ports (internal) <br>- 6 x USB 2.0/1.1 ports (4 rear, 2 internal)</td>
</tr>
<tr>
<td>Internal I/O Connectors</td>
<td>- 1 x 24-pin ATX main power connector <br>- 1 x 8-pin ATX 12V power connector <br>- 1 x CPU fan header <br>- 2 x system fan headers <br>- 2 x addressable LED strip headers <br>- 2 x RGB LED strip headers <br>- 2 x M.2 connectors <br>- 4 x SATA 6Gb/s connectors <br>- 1 x front panel header <br>- 1 x front panel audio header <br>- 1 x USB 3.2 Gen 1 header <br>- 1 x USB 2.0/1.1 header <br>- 1 x TPM header <br>- 1 x serial port header <br>- 1 x Clear CMOS jumper <br>- 1 x Q-Flash Plus button</td>
</tr>
<tr>
<td>Back Panel I/O</td>
<td>- 1 x PS/2 keyboard/mouse port <br>- 1 x DVI-D port <br>- 2 x SMA antenna connectors <br>- 1 x HDMI port <br>- 4 x USB 3.2 Gen 1 ports <br>- 4 x USB 2.0/1.1 ports <br>- 1 x RJ-45 port <br>- 3 x audio jacks</td>
</tr>
<tr>
<td>I/O Controller</td>
<td>iTE® I/O Controller Chip</td>
</tr>
<tr>
<td>H/W Monitoring</td>
<td>- Voltage detection <br>- Temperature detection <br>- Fan speed detection <br>- Overheating warning <br>- Fan fail warning <br>- Fan speed control</td>
</tr>
<tr>
<td>BIOS</td>
<td>- 1 x 256 Mbit flash <br>- AMI UEFI BIOS</td>
</tr>
<tr>
<td>Unique Features</td>
<td>- Support for APP Center <br>- @BIOS <br>- EasyTune <br>- ON/OFF Charge <br>- RGB Fusion <br>- Smart Backup <br>- System Information Viewer <br>- Q-Flash Plus</td>
</tr>
<tr>
<td>Bundled Software</td>
<td>- Norton® Internet Security (OEM) <br>- LAN bandwidth management software</td>
</tr>
<tr>
<td>Operating System</td>
<td>- Windows 11 64-bit <br>- Windows 10 64-bit</td>
</tr>
<tr>
<td>Form Factor</td>
<td>Micro ATX, 24.4 cm x 24.4 cm</td>
</tr>
</tbody>
</table>",Gigabyte,Electronics > Circuit Boards & Components > Printed Circuit Boards > Computer Circuit Boards > Motherboards,Motherboard,"AM4 Socket, Aorus Elite, B550M Chipset, Gaming Motherboard, Gigabyte, MATX, Micro-ATX, Motherboard, Overclocking Support, PCIe 4.0, Ryzen Compatible",true,Title,Default Title,,,,,,,,,1200.0,shopify,0,deny,manual,5700.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0681/3368/3337/files/11.png?v=1739516865,1,"",false,,,,,,,,,,,,,,1,,motherboard,,,,gigabyte-b550m-ds3h-ac,,,,,,,,,,,,,,,,FALSE,,Wi-Fi 6,2,TRUE,,,2,TRUE,"Brand: Gigabyte
Socket: AM4
RAM: 4
PCI-E: 2 
M.2 Slots: 2
WIFI: Included
Ryzen 5000 desktop ready",4,,,AMD B550,,,,,,,,,,,,,,,,,,,,,,,,gigabyte,,,uefi,,,,fan-control; onboard-graphics-1; overclocking-support,black,,,amd-ryzen-5; amd-ryzen-7,,,,,,,,,,,pcie; m-2; sata-3,,,,,,,,,,,,,,ddr4,,amd,micro-atx,ecc; non-ecc; unbuffered-1,,,,,,,rigid-1,,,,,,,,,,m-2; sata-iii,,,,,802-11a; 802-11ac; 802-11b; 802-11g; 802-11n,amd-ryzen-5-5600x-tray-type; amd-ryzen-7-5700x-tray-type; ryzen55600; ryzen-5-5600gt-tray-type; 16-gb-x-2-t-force-dark-zα; 16-x-2-gb-dual-team-delta; 8-x-2-gb-dual-team-dark-zα; 8-x-2-gb-dual-team-delta,asrock-b550m-pro-se; gigabyte-b550m-aorus-elite; gigabyte-ds3h-ac,ahead,,,,kg,,,true,,,active
gigabyte-ds3h-ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0681/3368/3337/files/12.png?v=1739516865,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
